province_name,province_visit_ratio,origin_type,region_group,residence_ratio_scaled,residence_preference_score,local_external_weight
경기도,45.8,수도권,경기도,1.0000000000000002,1.0000000000000002,1.0
서울특별시,41.7,수도권,서울·인천,0.9100877192982457,0.9100877192982457,0.9
강원특별자치도,3.0,비수도권,비수도권,0.061403508771929835,0.061403508771929835,0.7
인천광역시,2.8,수도권,서울·인천,0.05701754385964913,0.05701754385964913,0.9
충청남도,1.1,비수도권,비수도권,0.019736842105263164,0.019736842105263164,0.7
충청북도,1.0,비수도권,비수도권,0.01754385964912281,0.01754385964912281,0.7
경상북도,0.7,비수도권,비수도권,0.010964912280701754,0.010964912280701754,0.7
전라남도,0.5,비수도권,비수도권,0.006578947368421053,0.006578947368421053,0.7
전북특별자치도,0.5,비수도권,비수도권,0.006578947368421053,0.006578947368421053,0.7
대전광역시,0.5,비수도권,비수도권,0.006578947368421053,0.006578947368421053,0.7
경상남도,0.5,비수도권,비수도권,0.006578947368421053,0.006578947368421053,0.7
대구광역시,0.4,비수도권,비수도권,0.004385964912280702,0.004385964912280702,0.7
부산광역시,0.4,비수도권,비수도권,0.004385964912280702,0.004385964912280702,0.7
광주광역시,0.3,비수도권,비수도권,0.0021929824561403508,0.0021929824561403508,0.7
제주특별자치도,0.3,비수도권,비수도권,0.0021929824561403508,0.0021929824561403508,0.7
세종특별자치시,0.2,비수도권,비수도권,0.0,0.0,0.7
울산광역시,0.2,비수도권,비수도권,0.0,0.0,0.7
